component_id,F_ref,F_pred,dF
504,0.39101152,0.40292454598495375,0.011913025984953751
505,-0.89303963,-0.8915380561778852,0.001501573822114799
506,0.90199017,0.8991804635278093,-0.0028097064721906984
507,-0.72909032,-0.7310683655100041,-0.001978045510004134
508,0.33474921,0.3248696747187658,-0.009879535281234197
509,0.10100812,0.0870497131345217,-0.013958406865478307
510,0.83951253,0.8406815984458116,0.0011690684458115497
511,0.42410732,0.42084507572617014,-0.003262244273829873
512,-1.03094796,-1.0214655230068201,0.009482436993179855
513,-1.06690959,-1.089390086583831,-0.022480496583831
514,-0.50048837,-0.49257183150198713,0.007916538498012882
515,0.98822259,0.9830621076234325,-0.005160482376567521
516,0.16414495,0.16765786394208204,0.00351291394208203
517,0.29386268,0.2921294031248891,-0.0017332768751108785
518,0.79728851,0.7979293616520873,0.0006408516520872709
519,0.71360179,0.7121419467517693,-0.0014598432482306745
520,0.10923877,0.10205392846792272,-0.007184841532077282
521,0.19417624,0.20353475845434232,0.009358518454342324
522,0.09431552,0.10012377456555172,0.005808254565551715
523,-0.54437875,-0.5407719199427472,0.003606830057252819
524,-0.36747725,-0.36920532392600647,-0.0017280739260064903
525,0.09820239,0.09187392403461292,-0.006328465965387081
526,0.48996778,0.48546259307084405,-0.004505186929155969
527,-0.29856247,-0.29231012054441763,0.0062523494555823955
528,0.23353227,0.24262020929627826,0.009087939296278269
529,0.68002283,0.6838394768251685,0.0038166468251685792
530,-0.80133662,-0.7910086231225826,0.010327996877417478
531,-0.23791515,-0.23315687242941774,0.004758277570582253
532,-0.45025988,-0.45728135806427517,-0.007021478064275166
533,-0.20714636,-0.205211170730613,0.0019351892693869888
534,0.49475629,0.49976399310377384,0.005007703103773853
535,-0.1588433,-0.15671211603191537,0.002131183968084621
536,-0.30139097,-0.31086692459550136,-0.009475954595501379
537,-0.68143632,-0.6845962611594385,-0.0031599411594385174
538,0.65145228,0.6536467423287178,0.0021944623287177834
539,1.3973365,1.405784657056885,0.008448157056885064
540,-0.25466727,-0.2345552515514594,0.020112018448540603
541,-0.42655739,-0.433750144808716,-0.0071927548087160065
542,1.00701641,1.0098340478286412,0.002817637828641084
543,-0.92491187,-0.9341176891560301,-0.009205819156030137
544,-0.36383444,-0.3636705005514198,0.00016393944858017484
545,-0.90912043,-0.9143516022977605,-0.005231172297760489
546,0.76267338,0.7739776171427464,0.01130423714274642
547,-0.00742935,-0.010170190463858475,-0.0027408404638584747
548,1.04355766,1.0376216853298246,-0.005935974670175481
549,0.48975658,0.47751243528997467,-0.012244144710025329
550,-0.0709412,-0.06476354221227609,0.006177657787723903
551,-0.50141177,-0.52241082025162,-0.020999050251619966
552,0.09459471,0.09863445718660557,0.0040397471866055745
553,-0.63718399,-0.6403301522002849,-0.003146162200284852
554,-1.10960111,-1.1064089888075923,0.0031921211924077486
555,0.15963439,0.1541778744810678,-0.005456515518932198
556,0.21283745,0.2237452603877763,0.010907810387776301
557,0.64163889,0.6288771725485904,-0.012761717451409527
558,0.2317226,0.2230686405699826,-0.0086539594300174
559,-0.35706408,-0.3593457269248006,-0.0022816469248005955
560,-0.97350816,-0.9784727107001352,-0.00496455070013524
561,1.25162018,1.2447200229014834,-0.006900157098516546
562,0.67139458,0.6808725023507796,0.0094779223507796
563,0.47823782,0.48420673946285353,0.00596891946285355
564,-0.10545209,-0.10118921425489874,0.004262875745101258
565,0.72163644,0.713324287477306,-0.008312152522694016
566,0.21517024,0.22197066889800032,0.00680042889800031
567,-0.68156439,-0.691900908651462,-0.010336518651462012
568,0.19556013,0.19917950653386995,0.0036193765338699557
569,0.05882066,0.06241757193688291,0.0035969119368829128
570,0.10304145,0.10892696215290623,0.005885512152906225
571,-0.65962287,-0.6686566327040904,-0.009033762704090398
572,1.11771699,1.145422531407155,0.0277055414071552
573,-0.70722651,-0.7091018645399667,-0.0018753545399666782
574,-0.0011672,7.258805801590995e-5,0.00123978805801591
575,-1.15597975,-1.167404233963015,-0.011424483963015097
576,0.00537402,0.007836058914128086,0.0024620389141280855
577,-0.08924685,-0.08825879413879179,0.0009880558612082174
578,-0.13432654,-0.13679823480571818,-0.002471694805718183
579,-0.21533291,-0.22308413003551797,-0.0077512200355179806
580,0.27468448,0.26202378523766434,-0.012660694762335667
581,0.43857708,0.4389456183135887,0.0003685383135886844
582,0.17784909,0.17823867084496214,0.0003895808449621563
583,0.91105654,0.907036750535859,-0.004019789464141055
584,-0.94974501,-0.9493750259176394,0.0003699840823605527
585,0.77547206,0.772659278558363,-0.002812781441636991
586,-0.06824912,-0.061582441044974345,0.006666678955025651
587,-0.20719736,-0.20797951025402578,-0.0007821502540257819
588,0.08060409,0.08227249814232004,0.0016684081423200409
589,-0.41483972,-0.4153294916834369,-0.0004897716834368904
590,0.42358297,0.4169121016046655,-0.006670868395334484
591,-0.39294939,-0.3855218757326151,0.007427514267384916
592,0.65819805,0.6675102129964774,0.009312162996477413
593,0.67195484,0.6727585127051405,0.0008036727051404791
594,-0.62579809,-0.627764287770924,-0.001966197770923994
595,-0.22107726,-0.23265638169038105,-0.011579121690381056
596,0.13796594,0.13670645047791874,-0.0012594895220812696
597,0.37981122,0.3810984396191386,0.0012872196191385799
598,0.18901414,0.18363634509611337,-0.0053777949038866235
599,0.03644506,0.04207977185770029,0.005634711857700286
600,-0.45881489,-0.4579530831882206,0.0008618068117793865
601,-0.28659424,-0.28246646866758773,0.004127771332412267
602,-0.81584718,-0.8163780055255216,-0.0005308255255216388
603,-1.49047425,-1.4979114332975847,-0.007437183297584804
604,-0.39116151,-0.38708056051472717,0.004080949485272822
605,-0.39613309,-0.3872843170884934,0.008848772911506597
606,-0.39334143,-0.389996330109333,0.0033450998906670026
607,-0.04500244,-0.041670637641718855,0.0033318023582811426
608,-0.62014696,-0.6169599662621637,0.0031869937378363744
609,0.15347907,0.15894978460676557,0.00547071460676557
610,-0.25395292,-0.26182798992855183,-0.007875069928551803
611,-0.01667445,-0.020231949236429347,-0.003557499236429347
612,0.91054407,0.9138312247181046,0.00328715471810459
613,-0.24181278,-0.244074468611176,-0.0022616886111759826
614,0.79962361,0.809966671179914,0.010343061179914015
615,-0.22238662,-0.2211125295427241,0.001274090457275917
616,0.59131323,0.6016727425589288,0.010359512558928752
617,-0.18300099,-0.18777282490038916,-0.004771834900389155
618,0.22929854,0.23099204151475305,0.0016935015147530597
619,0.16334488,0.1684098443147004,0.00506496431470041
620,0.54897656,0.5427532096546765,-0.006223350345323397
621,0.42027143,0.40989759987727536,-0.010373830122724637
622,-0.77567447,-0.7753424468183816,0.0003320231816184016
623,0.26594551,0.26265749819676676,-0.0032880118032332373
624,0.67176802,0.6754041317952459,0.003636111795245922
625,-0.33630348,-0.34693965251159575,-0.010636172511595765
626,0.35006732,0.34583465514449685,-0.004232664855503165
627,-0.17914791,-0.1813008963563023,-0.0021529863563023166
628,-0.24276433,-0.2501140239584725,-0.007349693958472486
629,0.00497305,0.005935329580210258,0.0009622795802102582
630,-0.13993061,-0.13828231900648824,0.0016482909935117696
631,-0.30494672,-0.3074016484240385,-0.002454928424038494
632,0.39134059,0.3895018849993135,-0.0018387050006865024
633,0.39700229,0.396535679061389,-0.00046661093861100067
634,0.02016538,0.02051007091550261,0.0003446909155026094
635,-0.77879451,-0.7648753726330515,0.013919137366948497
636,-0.2025121,-0.20354411806962014,-0.0010320180696201386
637,-0.13479317,-0.14025694797119925,-0.005463777971199263
638,-2.01371423,-2.0417364400145512,-0.028022210014551074
639,0.0546867,0.05753391769448868,0.002847217694488681
640,-0.24905979,-0.22650461363014607,0.022555176369853935
641,0.78647467,0.7837987133693272,-0.002675956630672882
642,1.25698673,1.2637356126960722,0.0067488826960722115
643,-0.30609804,-0.31021022653682984,-0.0041121865368298205
644,-0.77779502,-0.7835413678330396,-0.005746347833039622
645,-1.04475134,-1.0311171708838862,0.013634169116113704
646,1.41435486,1.4224983261192508,0.008143466119250764
647,0.66967407,0.6690747164979811,-0.0005993535020188956
648,0.61912079,0.6091300289383579,-0.009990761061642095
649,0.02414189,0.024039356604106388,-0.00010253339589361143
650,-0.19799387,-0.20504433042339487,-0.007050460423394883
651,0.02162374,0.015284580650644752,-0.006339159349355247
652,0.18673696,0.18073662166912818,-0.006000338330871824
653,-0.68232593,-0.6679175851269548,0.014408344873045209
654,-0.94957297,-0.9543269409574768,-0.004753970957476872
655,-0.5375621,-0.5364975144514492,0.0010645855485508227
656,0.41618048,0.41250006438758424,-0.003680415612415777
657,0.30313095,0.3067374904876474,0.003606540487647414
658,0.05134557,0.04962828160340571,-0.0017172883965942895
659,0.41066983,0.418843149204307,0.008173319204306972
660,0.11612524,0.1256171316518433,0.00949189165184329
661,0.45673011,0.4624304558623731,0.005700345862373057
662,0.08583866,0.09110696199438051,0.0052683019943805115
663,-0.16712228,-0.16735827750406518,-0.00023599750406516629
664,-0.56147121,-0.5571405946810177,0.004330615318982267
665,0.52673932,0.5302879799526263,0.0035486599526263207
666,-0.77290362,-0.7667199910526117,0.006183628947388331
667,0.61903474,0.6108414537346718,-0.008193286265328226
668,-0.26882714,-0.26797463029903,0.0008525097009700056
669,0.95617404,0.9452292527093005,-0.010944787290699476
670,-0.09951066,-0.09561934434370833,0.003891315656291666
671,1.0774927,1.084206271199795,0.006713571199794988
672,-0.26890966,-0.27715398005928327,-0.008244320059283272
673,0.466274,0.46766524405759924,0.0013912440575992169
674,1.31741586,1.3053058915218574,-0.012109968478142719
675,-0.20189037,-0.1873583253680975,0.014532044631902524
676,-0.56046392,-0.5646779409572336,-0.004214020957233555
677,0.24302468,0.25111065276515265,0.00808597276515266
678,0.58646747,0.5954109270515213,0.00894345705152133
679,0.380214,0.39417987128560483,0.013965871285604836
680,0.61038472,0.6153908323960322,0.005006112396032214
681,-0.01101477,-0.01540026313146603,-0.00438549313146603
682,-0.50766256,-0.5163997642604858,-0.008737204260485854
683,0.9275724,0.9495525405296723,0.021980140529672343
684,-0.66606046,-0.6779619623744655,-0.011901502374465522
685,0.01345669,0.01492863724463156,0.0014719472446315593
686,-0.77772645,-0.7852297567048836,-0.007503306704883639
687,1.58084786,1.5957635848261806,0.014915724826180643
688,-0.16301686,-0.15933642219492405,0.003680437805075959
689,-0.57762196,-0.5595280194926402,0.018093940507359796
690,-0.63739791,-0.6521748269604917,-0.01477691696049166
691,-0.44025232,-0.4482907583805247,-0.008038438380524704
692,-1.26543011,-1.267789677913004,-0.002359567913003957
693,0.23545241,0.2298310745871417,-0.005621335412858308
694,-1.01720725,-0.993479884432821,0.023727365567179026
695,1.53623004,1.5690747359021078,0.03284469590210781
696,-1.49805657,-1.499935484404411,-0.001878914404411125
697,0.26324501,0.25044816749699983,-0.012796842503000172
698,-0.37491437,-0.3960807041494978,-0.021166334149497812
699,0.56864004,0.558271596248868,-0.010368443751131995
700,1.08373307,1.0875414923533349,0.003808422353334784
701,0.64193502,0.6373236493171854,-0.004611370682814586
702,-0.29270975,-0.3032727639479047,-0.01056301394790471
703,0.1328423,0.10688726525750525,-0.025955034742494748
704,-0.26432728,-0.2914073527040819,-0.027080072704081914
705,0.73275327,0.739045843193217,0.006292573193216966
706,1.14822881,1.1518187388279646,0.0035899288279646058
707,-0.36795442,-0.35917860635209986,0.008775813647900144
708,0.33074355,0.32989471306282636,-0.000848836937173636
709,-0.11973768,-0.11593729551379539,0.0038003844862046082
710,-0.72941679,-0.7314206912180552,-0.0020039012180551596
711,-0.56763865,-0.5672466525774706,0.00039199742252937764
712,0.17970502,0.18810615906863504,0.008401139068635044
713,0.58851984,0.5869016798228066,-0.0016181601771934062
714,0.1071361,0.0953524210128216,-0.0117836789871784
715,0.0162416,0.020742758961247887,0.0045011589612478885
716,-1.44551929,-1.453655769776081,-0.008136479776081007
717,-0.8104931,-0.7810758358652787,0.029417264134721233
718,-0.87559989,-0.8841962688137173,-0.00859637881371722
719,-0.06217189,-0.0703694039444751,-0.008197513944475106
720,0.54322089,0.5408559546470122,-0.0023649353529877626
721,0.43741628,0.44373432971910276,0.00631804971910277
722,-0.7859174,-0.8101144975562677,-0.024197097556267755
723,0.63690411,0.6451548344692828,0.008250724469282766
724,-1.2260698,-1.2122086966492134,0.013861103350786719
725,0.74537031,0.744865403575125,-0.0005049064248749957
726,0.89784737,0.8999926768044264,0.0021453068044263723
727,0.23302766,0.24000865805579963,0.006980998055799631
728,0.51268275,0.5162028198549327,0.0035200698549326948
729,0.22486502,0.23652398117916218,0.01165896117916218
730,-0.63501801,-0.637998025726878,-0.0029800157268780048
731,-1.02727404,-1.0250620319032255,0.002212008096774465
732,-1.1798531,-1.197369452753649,-0.017516352753648823
733,-0.26182318,-0.2527269153557512,0.009096264644248786
734,-1.45707481,-1.4805240118177707,-0.02344920181777077
735,0.52078727,0.5136697136270665,-0.007117556372933542
736,0.72798906,0.7215701549219808,-0.0064189050780191215
737,0.48221138,0.4954362069905742,0.013224826990574201
738,0.83786639,0.8382633681355769,0.00039697813557693085
739,0.4172505,0.4117003941246704,-0.005550105875329614
740,-0.9204646,-0.9311087835504193,-0.010644183550419295
741,-0.27814174,-0.2849880415601942,-0.006846301560194168
742,0.53198604,0.5333330653868522,0.0013470253868521631
743,0.28580451,0.2937446563277476,0.007940146327747588
744,-0.55035693,-0.5552192112071739,-0.004862281207173913
745,-0.90172482,-0.8937474612713121,0.007977358728687878
746,-0.40641607,-0.4053994899936679,0.0010165800063320907
747,-0.22478017,-0.21166206683774957,0.013118103162250427
748,-0.28780551,-0.2886151747891148,-0.0008096647891148168
749,0.78044071,0.7896557993125255,0.00921508931252546
750,-0.44063215,-0.44369756613339195,-0.0030654161333919516
751,0.31229439,0.31377255697758066,0.001478166977580686
752,0.56891223,0.5702156827387013,0.0013034527387012496
753,-0.02047297,-0.020744280032438223,-0.00027131003243822255
754,-0.07975574,-0.08751640556832108,-0.007760665568321071
755,0.5764854,0.5893864231388735,0.012901023138873424
756,-0.89122989,-0.8995322820522489,-0.00830239205224892
757,0.7401208,0.7399147824378645,-0.0002060175621355631
758,0.27826797,0.28832050671776344,0.01005253671776346
759,1.63734434,1.6471965183376844,0.00985217833768437
760,0.03579102,0.005376122892954527,-0.030414897107045473
761,-0.70028912,-0.7010300542455219,-0.000740934245521907
762,-0.64455346,-0.6511688153651547,-0.006615355365154674
763,-0.02264101,-0.012376253174329221,0.010264756825670778
764,0.00856612,-0.00031218329970839065,-0.00887830329970839
765,0.17346331,0.1833708697959855,0.009907559795985482
766,-0.02103766,-0.024221131981859045,-0.0031834719818590457
767,1.05869466,1.0657235537103427,0.007028893710342654
768,-0.69905739,-0.6997902464071908,-0.000732856407190785
769,1.08798932,1.0824246264435846,-0.005564693556415312
770,-0.13361761,-0.13726947880137352,-0.0036518688013735257
771,0.33872649,0.3333440712479483,-0.005382418752051699
772,0.82025125,0.8286834850823928,0.00843223508239277
773,0.24560141,0.24827694161421088,0.0026755316142108854
774,-0.11903606,-0.11006464627104506,0.008971413728954936
775,-0.83733157,-0.8281437268289098,0.009187843171090226
776,-0.05617155,-0.04843132183854859,0.00774022816145141
777,0.05875838,0.06405959175254883,0.005301211752548829
778,0.27859143,0.2783737644376476,-0.0002176655623523649
779,0.21275522,0.19391938091248073,-0.018835839087519263
780,-1.57447155,-1.5826195548221182,-0.008148004822118304
781,-1.10688717,-1.1145587360001095,-0.007671566000109431
782,1.80582118,1.8235479363171532,0.01772675631715326
783,-0.08851153,-0.10128224562852317,-0.012770715628523166
784,-0.26904596,-0.2551500894893657,0.01389587051063429
785,-0.23266009,-0.2226496619356707,0.010010428064329308
786,0.27657089,0.27102533667848805,-0.0055455533215119646
787,0.35917836,0.35292790627503656,-0.006250453724963412
788,-0.74120108,-0.7450874594413639,-0.0038863794413639408
789,0.46282034,0.46436411554321877,0.0015437755432187728
790,-0.04746755,-0.04357064140078748,0.0038969085992125174
791,0.74119814,0.7417678825190213,0.0005697425190213101
792,-1.27183291,-1.2646993575384444,0.00713355246155567
